Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15,1700.0,1713.5999755859375,1663.300048828125,1671.6500244140625,1657.4534912109375,1611341
2020-07-16,1679.800048828125,1697.0999755859375,1645.0999755859375,1693.199951171875,1678.8204345703125,1442725
2020-07-17,1695.0,1742.5,1689.75,1717.9000244140625,1703.310791015625,2308792
2020-07-20,1727.0,1757.3499755859375,1720.25,1751.5999755859375,1736.724609375,1848600
2020-07-21,1761.0,1771.75,1719.0,1724.25,1709.6068115234375,2088461
2020-07-22,1724.25,1736.4000244140625,1691.0,1695.75,1681.3487548828125,1300409
2020-07-23,1690.0,1740.0,1687.0,1727.800048828125,1714.6435546875,2375218
2020-07-24,1724.0,1727.0,1682.0,1712.050048828125,1699.0133056640625,3971563
2020-07-27,1717.199951171875,1788.0,1717.199951171875,1778.1500244140625,1764.6099853515625,6470525
2020-07-28,1779.0,1792.6500244140625,1751.050048828125,1759.6500244140625,1746.2509765625,2534092
2020-07-29,1770.0,1779.9000244140625,1730.0,1740.1500244140625,1726.8994140625,1530981
2020-07-30,1752.0,1778.0,1728.0999755859375,1743.3499755859375,1730.0750732421875,2113975
2020-07-31,1754.0,1770.9000244140625,1710.4000244140625,1715.5,1702.4371337890625,1678643
2020-08-03,1729.0,1735.0,1697.5,1705.5,1692.51318359375,1437425
2020-08-04,1719.0,1735.0,1708.550048828125,1713.949951171875,1700.89892578125,1815396
2020-08-05,1718.0,1741.949951171875,1712.5,1716.300048828125,1703.2310791015625,1416803
2020-08-06,1732.050048828125,1752.0999755859375,1720.0999755859375,1727.550048828125,1714.3953857421875,1914507
2020-08-07,1727.550048828125,1816.9000244140625,1725.699951171875,1806.25,1792.49609375,5166075
2020-08-10,1810.0,1824.300048828125,1777.0,1782.3499755859375,1768.778076171875,1892614
2020-08-11,1800.0,1837.800048828125,1780.0,1789.550048828125,1775.92333984375,3039662
2020-08-12,1789.949951171875,1806.0,1772.0,1797.25,1783.5645751953125,1679096
2020-08-13,1806.4000244140625,1815.0,1788.0,1802.550048828125,1788.8243408203125,1192375
2020-08-14,1818.699951171875,1830.0,1795.5,1802.550048828125,1788.8243408203125,1868376
2020-08-17,1820.0,1842.5,1801.8499755859375,1836.699951171875,1822.714111328125,1634180
2020-08-18,1831.0,1884.0,1831.0,1874.0999755859375,1859.829345703125,2586298
2020-08-19,1890.0,1902.4000244140625,1872.550048828125,1885.699951171875,1871.3409423828125,1947114
2020-08-20,1867.949951171875,1880.0,1857.050048828125,1874.9000244140625,1860.6234130859375,1538879
2020-08-21,1887.9000244140625,1973.25,1880.75,1958.0,1943.090576171875,5688228
2020-08-24,1958.0,1996.0,1940.0,1962.1500244140625,1947.2088623046875,3996329
2020-08-25,1964.25,2016.8499755859375,1964.0,2000.5999755859375,1985.3660888671875,3544399
2020-08-26,2000.949951171875,2009.0,1955.5,1971.4000244140625,1956.3885498046875,2245810
2020-08-27,1980.9000244140625,2009.0,1970.050048828125,1982.5,1967.404052734375,3116305
2020-08-28,1994.0,1997.0,1953.300048828125,1958.0999755859375,1943.1898193359375,1842536
2020-08-31,1977.0,1983.9000244140625,1881.25,1899.0999755859375,1884.6390380859375,2738522
2020-09-01,1925.0,1988.0,1907.75,1979.300048828125,1964.228515625,3068285
2020-09-02,1977.949951171875,1997.0,1925.0,1943.949951171875,1929.1473388671875,2569603
2020-09-03,1950.199951171875,1987.8499755859375,1945.0,1978.0,1962.938232421875,1931667
2020-09-04,1958.0,1993.699951171875,1951.0,1956.3499755859375,1941.453125,1930422
2020-09-07,1965.0,2003.6500244140625,1948.0999755859375,1982.0999755859375,1967.007080078125,2855392
2020-09-08,1987.5,2001.949951171875,1952.0,1960.3499755859375,1945.422607421875,2401034
2020-09-09,1960.3499755859375,1993.9000244140625,1958.0,1979.050048828125,1963.9803466796875,2776804
2020-09-10,1985.050048828125,2069.699951171875,1981.0,2056.550048828125,2040.8902587890625,5081252
2020-09-11,2063.0,2069.949951171875,2022.0,2035.949951171875,2020.4468994140625,2599475
2020-09-14,2050.0,2054.0,2005.0,2031.199951171875,2015.7330322265625,2142458
2020-09-15,2045.0,2049.550048828125,2009.050048828125,2017.550048828125,2002.1871337890625,1997383
2020-09-16,2027.0,2027.0,1994.1500244140625,2012.0999755859375,1996.778564453125,1717740
2020-09-17,2000.0,2045.0,2000.0,2007.949951171875,1992.66015625,2416918
2020-09-18,2026.300048828125,2044.3499755859375,2015.0,2028.4000244140625,2012.954345703125,3021436
2020-09-21,2036.4000244140625,2057.0,1962.300048828125,1972.550048828125,1957.52978515625,2518361
2020-09-22,1990.199951171875,1995.699951171875,1926.3499755859375,1937.5,1922.74658203125,1974860
2020-09-23,1940.0,1990.0,1928.300048828125,1946.550048828125,1931.727783203125,2732912
2020-09-24,1941.550048828125,1945.0,1907.75,1918.3499755859375,1903.742431640625,1906183
2020-09-25,1925.25,1955.0,1908.0,1925.5999755859375,1910.937255859375,1939316
2020-09-28,1938.0,1958.0,1930.0,1945.5999755859375,1930.784912109375,1137313
2020-09-29,1960.0,1989.949951171875,1954.0,1959.949951171875,1945.025634765625,1965383
2020-09-30,1966.0999755859375,2004.0,1958.1500244140625,1986.4000244140625,1971.274169921875,2518982
2020-10-01,2007.0,2049.35009765625,1992.050048828125,2040.449951171875,2024.9127197265625,2014003
2020-10-05,2040.449951171875,2042.699951171875,2011.0,2028.0,2012.5574951171875,1554873
2020-10-06,2050.0,2097.89990234375,2045.0999755859375,2090.0,2074.08544921875,3152378
2020-10-07,2080.0,2118.800048828125,2073.949951171875,2105.0,2088.971435546875,2429595
2020-10-08,2104.5,2107.949951171875,2072.050048828125,2088.64990234375,2072.74560546875,1427493
2020-10-09,2094.0,2108.89990234375,2045.1500244140625,2050.60009765625,2034.9854736328125,1636939
2020-10-12,2067.89990234375,2086.449951171875,2041.25,2077.85009765625,2062.028076171875,2182836
2020-10-13,2077.0,2114.0,2054.050048828125,2064.64990234375,2048.928466796875,2619233
2020-10-14,2070.0,2085.5,2055.0,2071.35009765625,2055.57763671875,1530471
2020-10-15,2070.0,2124.0,2066.050048828125,2090.449951171875,2074.531982421875,4001883
2020-10-16,2089.949951171875,2090.0,2055.550048828125,2061.199951171875,2045.5045166015625,2017706
2020-10-19,2079.949951171875,2079.949951171875,2056.5,2070.10009765625,2054.3369140625,1338404
2020-10-20,2077.89990234375,2131.800048828125,2067.35009765625,2118.5,2102.3681640625,2377713
2020-10-21,2130.0,2143.85009765625,2081.25,2114.300048828125,2098.200439453125,2895432
2020-10-22,2114.199951171875,2116.85009765625,2076.800048828125,2099.89990234375,2083.90966796875,2755686
2020-10-23,2113.5,2129.39990234375,2096.0,2120.25,2104.10498046875,3070714
2020-10-26,2116.35009765625,2116.35009765625,2070.050048828125,2080.449951171875,2064.60791015625,1278139
2020-10-27,2085.0,2207.35009765625,2085.0,2197.800048828125,2181.064453125,4964874
2020-10-28,2199.800048828125,2218.550048828125,2150.14990234375,2159.550048828125,2146.37744140625,3166047
2020-10-29,2162.0,2233.25,2161.10009765625,2225.449951171875,2211.87548828125,4795796
2020-10-30,2210.10009765625,2242.85009765625,2195.5,2211.5,2198.010498046875,3006197
2020-11-02,2198.0,2225.89990234375,2166.10009765625,2172.85009765625,2159.596435546875,1772571
2020-11-03,2193.89990234375,2193.89990234375,2146.75,2154.64990234375,2141.50732421875,1781465
2020-11-04,2160.0,2213.85009765625,2156.0,2169.449951171875,2156.217041015625,2189957
2020-11-05,2190.0,2245.699951171875,2183.64990234375,2238.300048828125,2224.647216796875,2671841
2020-11-06,2233.949951171875,2248.0,2202.5,2209.050048828125,2195.57568359375,2395965
2020-11-09,2249.0,2249.0,2214.14990234375,2225.199951171875,2211.626953125,1691773
2020-11-10,2225.199951171875,2238.550048828125,2189.0,2199.75,2186.332275390625,1879561
2020-11-11,2205.0,2223.0,2157.300048828125,2181.699951171875,2168.392333984375,2387398
2020-11-12,2172.0,2201.75,2162.0,2171.800048828125,2158.552734375,1626054
2020-11-13,2180.5,2206.550048828125,2172.0,2179.949951171875,2166.653076171875,1560060
2020-11-14,2192.0,2193.39990234375,2180.35009765625,2184.60009765625,2171.274658203125,146991
2020-11-17,2206.39990234375,2221.89990234375,2182.0,2187.64990234375,2174.305908203125,1699293
2020-11-18,2185.0,2210.0,2166.10009765625,2195.75,2182.356689453125,1817170
2020-11-19,2175.0,2195.0,2156.699951171875,2161.699951171875,2148.514404296875,2669522
2020-11-20,2163.35009765625,2190.050048828125,2160.550048828125,2166.550048828125,2153.334716796875,2196113
2020-11-23,2160.550048828125,2196.949951171875,2138.800048828125,2186.25,2172.91455078125,4002609
2020-11-24,2192.89990234375,2231.0,2191.0,2207.89990234375,2194.4326171875,2954306
2020-11-25,2197.25,2208.699951171875,2150.0,2154.300048828125,2141.159423828125,1682365
2020-11-26,2160.0,2177.449951171875,2117.14990234375,2155.300048828125,2142.153564453125,2247478
2020-11-27,2170.0,2244.60009765625,2165.0,2215.300048828125,2201.78759765625,10036402
2020-12-01,2275.0,2275.0,2206.199951171875,2230.050048828125,2216.447509765625,2235498
2020-12-02,2241.0,2325.949951171875,2236.0,2315.85009765625,2301.72412109375,3305952
2020-12-03,2340.0,2421.85009765625,2316.25,2411.39990234375,2396.691162109375,4334658
2020-12-04,2400.0,2445.0,2375.0,2438.75,2423.874267578125,2789953
2020-12-07,2440.0,2478.800048828125,2437.0,2472.550048828125,2457.46826171875,1762501
2020-12-08,2470.550048828125,2484.199951171875,2427.949951171875,2438.89990234375,2424.0234375,2090950
2020-12-09,2450.0,2532.10009765625,2447.0,2522.300048828125,2506.9150390625,2022370
2020-12-10,2515.949951171875,2552.0,2501.0,2526.050048828125,2510.64208984375,2372909
2020-12-11,2516.0,2536.89990234375,2495.0,2520.949951171875,2505.572998046875,2171653
2020-12-14,2530.0,2553.89990234375,2521.0,2548.14990234375,2532.607177734375,1280339
2020-12-15,2535.0,2538.60009765625,2502.5,2527.449951171875,2512.033447265625,1283286
2020-12-16,2540.0,2587.89990234375,2537.60009765625,2582.449951171875,2566.69775390625,1920875
2020-12-17,2569.0,2603.35009765625,2557.0,2575.050048828125,2559.343017578125,1750663
2020-12-18,2577.0,2636.0,2575.550048828125,2601.5,2585.631591796875,4402604
2020-12-21,2595.449951171875,2602.300048828125,2539.10009765625,2554.64990234375,2539.0673828125,1383048
2020-12-22,2541.0,2613.60009765625,2496.199951171875,2600.800048828125,2584.93603515625,1993090
2020-12-23,2604.0,2650.0,2604.0,2642.550048828125,2626.431396484375,1339307
2020-12-24,2658.0,2658.0,2613.0,2648.25,2632.096435546875,1143202
2020-12-28,2654.25,2689.5,2629.550048828125,2683.89990234375,2667.529052734375,1226254
2020-12-29,2685.0,2712.449951171875,2673.0,2696.800048828125,2680.3505859375,1562853
2020-12-30,2694.0,2742.85009765625,2680.35009765625,2734.39990234375,2717.720947265625,1614643
2020-12-31,2734.39990234375,2772.0,2725.050048828125,2764.5,2747.637451171875,1526325
2021-01-01,2759.0,2792.0,2750.0,2775.550048828125,2758.6201171875,1246698
2021-01-04,2781.10009765625,2791.10009765625,2745.0,2753.699951171875,2736.9033203125,1360486
2021-01-05,2753.699951171875,2804.60009765625,2732.0,2793.85009765625,2776.80859375,1299589
2021-01-06,2801.300048828125,2822.449951171875,2780.0,2805.35009765625,2788.23828125,1697884
2021-01-07,2801.0,2831.85009765625,2781.5,2792.25,2775.218017578125,1142806
2021-01-08,2818.0,2849.800048828125,2789.050048828125,2844.699951171875,2827.34814453125,1660967
2021-01-11,2845.0,2873.449951171875,2824.60009765625,2849.300048828125,2831.920166015625,1517995
2021-01-12,2849.60009765625,2850.0,2712.14990234375,2720.550048828125,2703.95556640625,6674890
2021-01-13,2760.0,2763.0,2678.0,2703.699951171875,2687.208251953125,2862676
2021-01-14,2713.0,2736.64990234375,2648.0,2663.89990234375,2647.651123046875,2124950
2021-01-15,2660.89990234375,2661.85009765625,2580.550048828125,2590.89990234375,2575.09619140625,2570436
2021-01-18,2592.0,2619.85009765625,2555.39990234375,2588.199951171875,2572.41259765625,2395168
2021-01-19,2615.0,2676.60009765625,2590.0,2645.050048828125,2628.916259765625,2558693
2021-01-20,2654.0,2707.14990234375,2645.050048828125,2697.25,2680.797607421875,2065439
2021-01-21,2726.949951171875,2816.949951171875,2695.0,2716.35009765625,2699.78125,5015712
2021-01-22,2750.0,2768.85009765625,2590.0,2596.64990234375,2580.81103515625,4945564
2021-01-25,2612.85009765625,2631.5,2501.0,2513.949951171875,2498.61572265625,3520087
2021-01-27,2525.0,2525.0,2430.550048828125,2436.60009765625,2421.73779296875,2700415
2021-01-28,2420.0,2453.949951171875,2401.050048828125,2441.699951171875,2426.806396484375,3035457
2021-01-29,2456.0,2484.0,2400.0,2407.35009765625,2392.666015625,2768673
2021-02-01,2426.60009765625,2467.75,2376.89990234375,2447.800048828125,2432.869384765625,1797359
2021-02-02,2460.0,2520.0,2425.10009765625,2463.64990234375,2448.62255859375,2679428
2021-02-03,2503.85009765625,2503.85009765625,2438.35009765625,2453.64990234375,2438.683349609375,2409356
2021-02-04,2456.0,2456.0,2398.0,2401.800048828125,2387.14990234375,3478562
2021-02-05,2420.0,2423.89990234375,2370.800048828125,2376.75,2362.252685546875,3303319
2021-02-08,2394.0,2434.89990234375,2373.39990234375,2416.85009765625,2402.108154296875,3666313
2021-02-09,2432.5,2532.449951171875,2423.64990234375,2506.85009765625,2491.55908203125,7178572
2021-02-10,2529.0,2555.0,2475.0,2510.60009765625,2495.2861328125,4473123
2021-02-11,2524.949951171875,2540.0,2495.10009765625,2505.5,2490.21728515625,1446286
2021-02-12,2518.0,2523.0,2464.199951171875,2486.10009765625,2470.935791015625,1376085
2021-02-15,2495.0,2517.5,2448.550048828125,2456.75,2441.7646484375,1634576
2021-02-16,2472.0,2475.10009765625,2422.0,2450.25,2435.304443359375,1615849
2021-02-17,2436.0,2455.050048828125,2382.0,2388.14990234375,2373.5830078125,3178784
2021-02-18,2424.0,2479.60009765625,2395.25,2470.75,2455.67919921875,4253843
2021-02-19,2470.89990234375,2470.89990234375,2400.0,2416.449951171875,2401.71044921875,2244567
2021-02-22,2428.75,2448.0,2380.0,2387.050048828125,2372.48974609375,2002642
2021-02-23,2375.0,2400.0,2315.0,2372.199951171875,2357.73046875,3267268
2021-02-24,2373.0,2409.35009765625,2347.199951171875,2361.35009765625,2346.946533203125,1708526
2021-02-25,2375.0,2386.25,2336.199951171875,2373.75,2359.270751953125,2839515
2021-02-26,2338.050048828125,2360.0,2260.0,2277.199951171875,2263.309814453125,3933813
2021-03-01,2300.0,2369.89990234375,2300.0,2362.300048828125,2347.890869140625,2545806
2021-03-02,2386.0,2402.550048828125,2359.0,2390.39990234375,2375.8193359375,2033586
2021-03-03,2406.0,2417.699951171875,2375.800048828125,2402.10009765625,2387.447998046875,1591567
2021-03-04,2380.0,2435.0,2350.0,2417.10009765625,2402.356689453125,2149984
2021-03-05,2399.0,2423.89990234375,2377.10009765625,2387.10009765625,2372.53955078125,1953642
2021-03-08,2383.0,2413.5,2360.050048828125,2382.699951171875,2368.166259765625,1593838
2021-03-09,2400.0,2444.0,2396.14990234375,2422.699951171875,2407.92236328125,1800442
2021-03-10,2446.0,2446.0,2415.550048828125,2431.949951171875,2417.11572265625,1056102
2021-03-12,2442.800048828125,2464.64990234375,2397.0,2401.35009765625,2386.70263671875,1279203
2021-03-15,2402.550048828125,2427.550048828125,2343.050048828125,2355.0,2340.63525390625,1524449
2021-03-16,2379.199951171875,2480.0,2375.35009765625,2468.60009765625,2453.54248046875,4230564
2021-03-17,2460.0,2460.0,2411.10009765625,2422.949951171875,2408.1708984375,1623187
2021-03-18,2468.85009765625,2468.85009765625,2390.0,2404.550048828125,2389.883056640625,1851739
2021-03-19,2393.0,2434.0,2355.35009765625,2411.25,2396.542236328125,3738079
2021-03-22,2390.0,2438.10009765625,2390.0,2425.699951171875,2410.90380859375,1489853
2021-03-23,2430.0,2433.949951171875,2398.199951171875,2410.300048828125,2395.59814453125,1745466
2021-03-24,2410.300048828125,2470.0,2410.0,2443.550048828125,2428.645263671875,4132092
2021-03-25,2450.949951171875,2469.0,2392.0,2402.199951171875,2387.54736328125,2272545
2021-03-26,2425.0,2513.949951171875,2409.10009765625,2505.14990234375,2489.869140625,3084607
2021-03-30,2539.10009765625,2583.449951171875,2521.5,2578.050048828125,2562.32470703125,2332884
2021-03-31,2578.050048828125,2582.949951171875,2531.0,2537.39990234375,2521.922607421875,1616044
2021-04-01,2532.0,2564.550048828125,2532.0,2551.75,2536.18505859375,1219588
2021-04-05,2558.0,2558.0,2484.5,2510.64990234375,2495.335693359375,1268939
2021-04-06,2526.0,2620.0,2504.5,2611.60009765625,2595.670166015625,3372846
2021-04-07,2605.0,2668.050048828125,2600.10009765625,2628.60009765625,2612.56640625,1937977
2021-04-08,2630.0,2658.39990234375,2628.0,2650.64990234375,2634.48193359375,897483
2021-04-09,2635.0,2655.0,2610.14990234375,2630.800048828125,2614.7529296875,1185017
2021-04-12,2578.199951171875,2610.0,2555.0,2602.199951171875,2586.327392578125,1427691
2021-04-13,2600.0,2626.0,2564.300048828125,2570.699951171875,2555.01953125,1200230
2021-04-15,2590.0,2593.550048828125,2537.0,2587.699951171875,2571.916015625,1209829
2021-04-16,2587.60009765625,2693.5,2581.699951171875,2663.699951171875,2647.452392578125,2760777
2021-04-19,2650.0,2650.0,2566.85009765625,2571.89990234375,2556.212158203125,1552036
2021-04-20,2600.0,2604.699951171875,2528.800048828125,2553.64990234375,2538.073486328125,1489287
2021-04-22,2555.64990234375,2557.0,2488.0,2511.25,2495.93212890625,1690758
2021-04-23,2527.10009765625,2565.0,2496.199951171875,2517.949951171875,2502.59130859375,1614593
2021-04-26,2530.0,2575.0,2530.0,2557.89990234375,2542.297607421875,1103980
2021-04-27,2545.0,2579.89990234375,2534.0,2574.35009765625,2558.6474609375,866331
2021-04-28,2588.0,2620.25,2575.0,2614.550048828125,2598.60205078125,1065561
2021-04-29,2630.0,2642.0,2570.0,2613.449951171875,2597.5087890625,1295346
2021-04-30,2595.0,2605.800048828125,2524.050048828125,2536.39990234375,2520.9287109375,1384907
2021-05-03,2510.0,2595.10009765625,2505.60009765625,2582.14990234375,2566.3994140625,1034774
2021-05-04,2605.0,2617.949951171875,2571.550048828125,2587.14990234375,2571.369140625,1058140
2021-05-05,2617.0,2617.0,2546.10009765625,2567.64990234375,2551.98828125,1220186
2021-05-06,2579.85009765625,2581.85009765625,2528.0,2549.050048828125,2533.50146484375,1518119
2021-05-07,2555.0,2590.0,2541.5,2551.64990234375,2536.085693359375,1416102
2021-05-10,2589.0,2589.0,2542.14990234375,2556.949951171875,2541.353271484375,1526814
2021-05-11,2533.0,2562.0,2521.300048828125,2556.25,2540.65771484375,1168363
2021-05-12,2577.0,2588.949951171875,2530.0,2556.199951171875,2540.60791015625,2085630
2021-05-14,2620.0,2835.25,2601.550048828125,2774.5,2757.576416015625,10543708
2021-05-17,2782.0,2824.199951171875,2747.550048828125,2782.75,2765.776123046875,2134352
2021-05-18,2797.0,2845.0,2789.0,2821.800048828125,2804.588134765625,1328605
2021-05-19,2805.14990234375,2849.0,2798.64990234375,2815.85009765625,2798.67431640625,1219067
2021-05-20,2814.0,2845.0,2778.5,2794.10009765625,2777.05712890625,1211975
2021-05-21,2807.0,2854.0,2795.0,2832.5,2815.22265625,1328308
2021-05-24,2846.0,2849.0,2808.199951171875,2819.199951171875,2802.003662109375,813091
2021-05-25,2836.89990234375,2922.64990234375,2822.75,2914.39990234375,2896.623046875,2730112
2021-05-26,2939.85009765625,2947.89990234375,2910.39990234375,2941.60009765625,2923.6572265625,1250531
2021-05-27,2950.0,2965.0,2902.25,2949.35009765625,2931.360107421875,2415085
2021-05-28,2958.14990234375,2963.800048828125,2931.14990234375,2940.699951171875,2922.762451171875,711383
