Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,574.1500244140625,583.5999755859375,570.0,572.8499755859375,546.0638427734375,3812291
2020-06-10,575.0,587.5,573.5999755859375,578.7000122070312,551.6403198242188,6491708
2020-06-11,580.0,584.9000244140625,574.0999755859375,578.0499877929688,551.0206909179688,4975680
2020-06-12,555.2000122070312,578.7000122070312,555.2000122070312,570.75,544.0619506835938,6624056
2020-06-15,574.7999877929688,581.0,563.7000122070312,578.9500122070312,551.8786010742188,3787100
2020-06-16,585.0,593.5,578.4000244140625,580.9000244140625,553.7374267578125,4728405
2020-06-17,580.0,581.8499755859375,573.0,575.8499755859375,548.923583984375,3572351
2020-06-18,571.2000122070312,583.7999877929688,570.0999755859375,578.9500122070312,551.8786010742188,1918229
2020-06-19,574.0,578.0,567.2000122070312,569.5999755859375,542.9657592773438,6182627
2020-06-22,575.0,576.6500244140625,565.4000244140625,569.5999755859375,542.9657592773438,2666273
2020-06-23,569.7000122070312,583.5,563.75,580.25,553.1177978515625,4521803
2020-06-24,575.0,579.7999877929688,554.4000244140625,559.5999755859375,533.4334716796875,5339893
2020-06-25,557.5999755859375,560.7000122070312,548.0,550.0499877929688,524.3299560546875,6353371
2020-06-26,550.0499877929688,573.9000244140625,545.0,562.4000244140625,536.1024780273438,7034875
2020-06-29,562.0,565.9000244140625,550.2999877929688,553.7000122070312,527.809326171875,3857610
2020-06-30,558.0,560.7999877929688,553.25,556.8499755859375,530.81201171875,3110587
2020-07-01,557.9500122070312,559.5999755859375,551.0,551.75,525.950439453125,3004648
2020-07-02,555.0,572.4000244140625,552.9000244140625,569.2000122070312,542.5845336914062,5243652
2020-07-03,572.0,580.5499877929688,570.5999755859375,579.1500244140625,552.0692749023438,3735570
2020-07-06,579.1500244140625,589.0,577.25,578.7000122070312,551.6403198242188,3288417
2020-07-07,582.0,594.4500122070312,575.1500244140625,592.0499877929688,564.3660888671875,7255475
2020-07-08,594.75,594.75,573.0,574.9000244140625,548.01806640625,4625011
2020-07-09,575.6500244140625,591.5999755859375,575.0,588.25,560.7437744140625,4807930
2020-07-10,588.25,588.5499877929688,579.8499755859375,582.25,555.0242919921875,2376881
2020-07-13,585.0,605.0,583.3499755859375,602.5999755859375,574.4227294921875,5443990
2020-07-14,604.5999755859375,613.75,588.0999755859375,591.3499755859375,563.69873046875,6212718
2020-07-15,593.6500244140625,627.9500122070312,592.5,615.2000122070312,586.4336547851562,9928037
2020-07-16,630.0,652.2000122070312,607.1500244140625,627.75,598.396728515625,20771204
2020-07-17,629.5,644.6500244140625,613.4000244140625,623.1500244140625,594.0119018554688,26830157
2020-07-20,633.0,652.0,626.8499755859375,648.5999755859375,618.2717895507812,10543170
2020-07-21,652.0,662.3499755859375,643.2999877929688,652.3499755859375,621.8463745117188,8801061
2020-07-22,657.0,658.0,643.0999755859375,650.1500244140625,619.7493286132812,3837958
2020-07-23,650.0,656.9500122070312,643.5499877929688,652.8499755859375,624.2433471679688,3172594
2020-07-24,641.0,684.7999877929688,640.9000244140625,679.9500122070312,650.1558837890625,12365728
2020-07-27,684.0,704.4000244140625,676.5,701.0999755859375,670.3792114257812,11348828
2020-07-28,702.0,716.0499877929688,695.7000122070312,712.4500122070312,681.2318725585938,8469603
2020-07-29,710.0,710.75,692.5,694.4000244140625,663.9728393554688,7142681
2020-07-30,698.0,712.5499877929688,692.6500244140625,695.4500122070312,664.9767456054688,7966760
2020-07-31,701.8499755859375,716.7000122070312,696.0,705.2000122070312,674.2994995117188,6322671
2020-08-03,709.0999755859375,718.0,700.5499877929688,705.9500122070312,675.0166625976562,5546316
2020-08-04,709.5,711.0,687.0499877929688,692.6500244140625,662.2994995117188,6683186
2020-08-05,692.6500244140625,702.4000244140625,681.0,688.4000244140625,658.2356567382812,6052220
2020-08-06,692.0,707.5999755859375,686.4000244140625,704.9000244140625,674.0127563476562,5132907
2020-08-07,699.9000244140625,699.9000244140625,685.0,690.2999877929688,660.052490234375,7371589
2020-08-10,694.9500122070312,694.9500122070312,685.0999755859375,692.0499877929688,661.7257080078125,3769570
2020-08-11,694.0,700.9500122070312,681.5,683.7999877929688,653.8372192382812,3956468
2020-08-12,680.5999755859375,719.0,677.0499877929688,717.0999755859375,685.677978515625,13085350
2020-08-13,717.0,729.0,713.0499877929688,724.5999755859375,692.8494262695312,8850347
2020-08-14,727.9000244140625,727.9000244140625,707.25,709.0999755859375,678.0286254882812,3887203
2020-08-17,711.0999755859375,720.7999877929688,709.25,718.8499755859375,687.3513793945312,3344102
2020-08-18,718.9500122070312,721.7000122070312,712.4000244140625,714.4500122070312,683.1442260742188,3634301
2020-08-19,713.7999877929688,714.2000122070312,705.0,709.8499755859375,678.7457275390625,4858027
2020-08-20,708.5,715.8499755859375,706.0499877929688,710.0999755859375,678.9847412109375,3025569
2020-08-21,715.0,715.0,702.7000122070312,705.9000244140625,674.9688720703125,4164686
2020-08-24,706.0499877929688,708.4500122070312,695.5999755859375,705.7000122070312,674.7776489257812,4066936
2020-08-25,705.0,711.5499877929688,694.7000122070312,701.5999755859375,670.8572998046875,3982510
2020-08-26,704.7000122070312,717.75,697.0,712.7999877929688,681.5664672851562,4511228
2020-08-27,713.5499877929688,720.0,706.5,710.1500244140625,679.0326538085938,3917059
2020-08-28,713.7000122070312,716.6500244140625,703.2000122070312,706.4500122070312,675.4948120117188,5416681
2020-08-31,705.0,725.0,686.0,694.4000244140625,663.9728393554688,7786675
2020-09-01,695.0,704.0,682.4000244140625,689.5999755859375,659.383056640625,6377322
2020-09-02,689.9000244140625,704.7999877929688,689.0999755859375,701.9500122070312,671.1919555664062,4090511
2020-09-03,704.7999877929688,716.4000244140625,697.5999755859375,706.75,675.7816772460938,5467610
2020-09-04,695.1500244140625,704.5,692.0499877929688,700.7999877929688,670.0923461914062,3354824
2020-09-07,696.3499755859375,712.4000244140625,689.0499877929688,708.7999877929688,677.7418212890625,4238823
2020-09-08,708.7999877929688,738.9000244140625,703.2000122070312,725.9000244140625,694.0926513671875,11522742
2020-09-09,712.0999755859375,730.9000244140625,710.2000122070312,721.9500122070312,690.3156127929688,5514179
2020-09-10,728.6500244140625,728.9500122070312,713.7999877929688,722.4000244140625,690.7459106445312,3366359
2020-09-11,712.0,734.0,710.1500244140625,721.6500244140625,690.0287475585938,7221661
2020-09-14,745.0,825.0999755859375,744.1500244140625,794.9500122070312,762.2293090820312,32312474
2020-09-15,791.0499877929688,809.8499755859375,783.0499877929688,792.7000122070312,760.0719604492188,14024028
2020-09-16,790.0499877929688,796.2999877929688,779.25,789.25,756.763916015625,7471292
2020-09-17,794.9500122070312,817.5,789.5,808.2999877929688,775.0298461914062,19972637
2020-09-18,808.2999877929688,824.0,804.0,810.5999755859375,777.2351684570312,8847382
2020-09-21,823.0,849.9000244140625,793.4500122070312,802.5999755859375,769.564453125,24911507
2020-09-22,813.9500122070312,831.5,790.5499877929688,821.0,787.2071533203125,21882919
2020-09-23,832.0,844.7999877929688,810.1500244140625,814.0999755859375,780.591064453125,18070370
2020-09-24,811.0,811.4500122070312,784.0,788.2999877929688,755.8529663085938,10553627
2020-09-25,795.25,836.0,792.5999755859375,827.7000122070312,793.63134765625,19813100
2020-09-28,838.4000244140625,844.75,820.7999877929688,835.25,800.87060546875,11145837
2020-09-29,837.4000244140625,841.0999755859375,810.2000122070312,812.75,779.296630859375,10554255
2020-09-30,818.0,820.5,807.0999755859375,811.5999755859375,778.1939697265625,9470272
2020-10-01,819.9000244140625,820.9500122070312,811.2000122070312,812.9500122070312,779.4884643554688,4321350
2020-10-05,828.7999877929688,839.2000122070312,815.0999755859375,824.2000122070312,790.2754516601562,11889998
2020-10-06,830.0,834.5,822.7000122070312,829.1500244140625,795.0216064453125,7848500
2020-10-07,830.0,830.5999755859375,823.0,828.0499877929688,793.9669799804688,6980002
2020-10-08,857.5,879.0,844.5,849.5499877929688,814.5819702148438,25860257
2020-10-09,852.9000244140625,862.5,849.2999877929688,855.75,820.5267944335938,7286954
2020-10-12,860.7999877929688,871.9500122070312,857.1500244140625,865.7999877929688,830.1631469726562,8717550
2020-10-13,866.2999877929688,906.5999755859375,863.2999877929688,900.4000244140625,863.3389282226562,18948618
2020-10-14,904.0,910.7000122070312,882.0,890.4500122070312,853.7985229492188,15441198
2020-10-15,899.9500122070312,903.7000122070312,833.4500122070312,860.0,824.601806640625,15648823
2020-10-16,859.0,877.0,820.5999755859375,827.1500244140625,793.1039428710938,28982990
2020-10-19,839.7999877929688,861.7000122070312,833.0,844.75,809.9794921875,15671485
2020-10-20,846.9500122070312,886.0,843.5999755859375,879.6500244140625,843.4430541992188,21563969
2020-10-21,881.0,891.6500244140625,860.0,871.0499877929688,835.1969604492188,11161929
2020-10-22,858.9000244140625,878.0,851.5499877929688,866.25,834.4264526367188,9607794
2020-10-23,871.0,875.4500122070312,850.5999755859375,852.4500122070312,821.1334228515625,5447267
2020-10-26,853.0,860.9000244140625,842.0499877929688,847.7999877929688,816.6542358398438,6612856
2020-10-27,848.9500122070312,857.4500122070312,838.7000122070312,847.25,816.1243896484375,5807904
2020-10-28,852.0,852.0,821.5999755859375,829.5999755859375,799.122802734375,6853002
2020-10-29,825.0,842.5,818.9500122070312,840.0499877929688,809.18896484375,6690978
2020-10-30,842.7999877929688,859.7000122070312,833.0,841.9500122070312,811.0191650390625,8727274
2020-11-02,841.9500122070312,843.8499755859375,819.2000122070312,822.4000244140625,792.1873168945312,5953172
2020-11-03,828.0,832.0,812.3499755859375,814.0499877929688,784.1441040039062,7011687
2020-11-04,812.2000122070312,841.75,810.5999755859375,815.1500244140625,785.2036743164062,10077502
2020-11-05,834.0,851.0999755859375,830.0499877929688,842.9000244140625,811.9342041015625,8903859
2020-11-06,846.0,855.7999877929688,836.4000244140625,850.0999755859375,818.8697509765625,5871913
2020-11-09,866.7999877929688,872.7999877929688,847.0999755859375,855.0,823.5897216796875,7505062
2020-11-10,848.5,848.5,805.75,809.7000122070312,779.9539184570312,10397497
2020-11-11,813.0,829.0,805.3499755859375,826.0499877929688,795.7031860351562,9779484
2020-11-12,827.1500244140625,837.0,822.0,824.7000122070312,794.40283203125,4699639
2020-11-13,822.9000244140625,831.4500122070312,818.1500244140625,828.0999755859375,797.6779174804688,3918289
2020-11-14,834.0,834.0,829.0,830.5,799.98974609375,475390
2020-11-17,837.9500122070312,837.9500122070312,814.0,815.0,785.0591430664062,5977903
2020-11-18,819.0,819.9000244140625,800.25,814.2999877929688,784.3848876953125,5816221
2020-11-19,815.0,820.4500122070312,803.0,804.5499877929688,774.9931030273438,7170339
2020-11-20,813.9500122070312,823.5,804.0,819.25,789.1530151367188,7455575
2020-11-23,825.0,842.0,816.25,839.2000122070312,808.3701782226562,7116516
2020-11-24,843.9000244140625,857.4000244140625,835.3499755859375,840.5,809.6224365234375,8465615
2020-11-25,840.5,846.0,822.5,824.7000122070312,794.40283203125,5610232
2020-11-26,824.0999755859375,845.0,819.5999755859375,842.0499877929688,811.1153564453125,8414555
2020-11-27,842.0,847.7999877929688,814.3499755859375,822.0999755859375,791.8983764648438,11723771
2020-12-01,824.0,835.7000122070312,815.0999755859375,834.0999755859375,803.4574584960938,8078785
2020-12-02,836.1500244140625,847.4500122070312,831.2999877929688,843.1500244140625,812.175048828125,7062229
2020-12-03,848.5,864.0,843.2999877929688,862.2000122070312,830.5252075195312,9633229
2020-12-04,866.0,867.8499755859375,854.4500122070312,858.5,826.9611206054688,5577388
2020-12-07,858.0,859.9500122070312,850.4000244140625,855.2999877929688,823.8787231445312,5314265
2020-12-08,859.0,875.7000122070312,856.0,863.7999877929688,832.06640625,8722526
2020-12-09,866.0999755859375,880.0,864.0999755859375,870.5499877929688,838.5684204101562,5952003
2020-12-10,870.5499877929688,877.7999877929688,865.0,866.75,834.9080810546875,4641898
2020-12-11,871.0,881.7999877929688,855.2000122070312,862.25,830.5733642578125,5637035
2020-12-14,866.0999755859375,875.6500244140625,858.0999755859375,873.0,840.9284057617188,5143894
2020-12-15,874.7000122070312,889.0,870.0,886.0,853.4508056640625,7527270
2020-12-16,886.25,892.0,878.4500122070312,885.0499877929688,852.5357055664062,4378179
2020-12-17,887.0,887.0,877.0,879.3499755859375,847.0450439453125,4863371
2020-12-18,894.75,905.0,886.6500244140625,890.6500244140625,857.9300537109375,11568187
2020-12-21,886.6500244140625,910.5,850.0,870.4500122070312,838.4721069335938,8875855
2020-12-22,879.1500244140625,919.25,872.0,913.7999877929688,880.2295532226562,10251896
2020-12-23,920.0,935.0,914.7999877929688,922.5999755859375,888.7061767578125,10723068
2020-12-24,927.9500122070312,928.25,910.7000122070312,919.3499755859375,885.5756225585938,4390561
2020-12-28,925.0,927.5,913.5,921.7999877929688,887.9356689453125,3884750
2020-12-29,929.0,945.0,925.25,935.9000244140625,901.5177001953125,6760167
2020-12-30,938.0,950.0,931.0,940.7000122070312,906.141357421875,6382809
2020-12-31,939.0499877929688,949.8499755859375,935.0,946.1500244140625,911.39111328125,3468390
2021-01-01,942.0,955.5,942.0,950.5,915.581298828125,3142822
2021-01-04,959.0,984.7000122070312,952.6500244140625,980.4000244140625,944.3828735351562,5259092
2021-01-05,967.2000122070312,995.7999877929688,967.2000122070312,991.3499755859375,954.9306030273438,7150252
2021-01-06,997.9000244140625,998.0,966.0999755859375,978.2000122070312,942.263671875,5995748
2021-01-07,988.0,988.2000122070312,959.4000244140625,962.5499877929688,927.1885986328125,5261000
2021-01-08,974.9000244140625,1003.5,970.0,994.6500244140625,958.109375,8034775
2021-01-11,1015.0,1059.050048828125,1008.0,1055.0999755859375,1016.3385620117188,13384331
2021-01-12,1052.0,1065.050048828125,1038.699951171875,1062.0999755859375,1023.081298828125,6700542
2021-01-13,1064.0,1067.0,1041.0,1055.949951171875,1017.1573486328125,6691409
2021-01-14,1049.0,1049.0,1006.5999755859375,1027.699951171875,989.9451293945312,15021108
2021-01-15,1047.6500244140625,1052.8499755859375,984.0,989.7999877929688,953.4375610351562,23769415
2021-01-18,1000.0,1004.9500122070312,976.9000244140625,981.5,945.4424438476562,12947569
2021-01-19,988.0,997.0,979.3499755859375,983.8499755859375,947.7061157226562,6387923
2021-01-20,991.75,1009.6500244140625,987.5499877929688,999.25,962.5403442382812,7444118
2021-01-21,1009.0,1020.0,982.9500122070312,993.2999877929688,960.6544189453125,8857975
2021-01-22,991.7000122070312,1004.0,981.4000244140625,985.7999877929688,953.40087890625,5379466
2021-01-25,997.0,997.0,941.0,947.5,916.359619140625,7731883
2021-01-27,952.0999755859375,963.25,942.5,955.5,924.0968017578125,7531736
2021-01-28,948.7999877929688,952.4000244140625,930.0999755859375,933.9500122070312,903.2550659179688,6960905
2021-01-29,941.0,949.5,909.5,914.0,883.9606323242188,7692663
2021-02-01,919.0,933.75,896.3499755859375,928.3499755859375,897.8390502929688,8651478
2021-02-02,947.0,963.0,935.5499877929688,954.6500244140625,923.2747192382812,7690178
2021-02-03,966.0,973.2999877929688,952.5499877929688,959.9000244140625,928.3521118164062,6354619
2021-02-04,964.7000122070312,970.4500122070312,950.1500244140625,957.6500244140625,926.1762084960938,4623148
2021-02-05,960.7999877929688,963.9000244140625,940.0499877929688,946.1500244140625,915.0540771484375,4631703
2021-02-08,955.0,964.4000244140625,941.3499755859375,957.75,926.2728271484375,6509526
2021-02-09,965.0,981.9000244140625,946.5999755859375,951.5999755859375,920.3248901367188,7557977
2021-02-10,955.0499877929688,965.0999755859375,946.1500244140625,959.4500122070312,927.9169921875,4896963
2021-02-11,959.4500122070312,972.5,953.0499877929688,970.4000244140625,938.507080078125,3745595
2021-02-12,975.0,986.5,957.5999755859375,960.4000244140625,928.8357543945312,8045740
2021-02-15,970.0,971.25,950.0999755859375,954.6500244140625,923.2747192382812,4643228
2021-02-16,957.0,962.25,944.0999755859375,952.2999877929688,921.0018920898438,3277086
2021-02-17,952.0,958.4000244140625,941.0,943.2000122070312,912.2009887695312,3643176
2021-02-18,944.0,956.75,938.3499755859375,948.0999755859375,916.93994140625,5133094
2021-02-19,950.0,958.0,944.4500122070312,950.1500244140625,918.922607421875,5494816
2021-02-22,949.5,951.4500122070312,916.0499877929688,920.1500244140625,889.9086303710938,5043203
2021-02-23,924.0,930.0,906.5499877929688,909.9500122070312,880.0437622070312,5916942
2021-02-24,918.0,919.4500122070312,905.5,916.0,885.89501953125,3435827
2021-02-25,925.9000244140625,934.0499877929688,922.1500244140625,929.25,898.7095336914062,6234947
2021-02-26,908.0,925.0,905.0999755859375,909.4500122070312,879.5601806640625,9198218
2021-03-01,916.0,934.4500122070312,915.6500244140625,930.3499755859375,899.7733154296875,5397960
2021-03-02,933.8499755859375,957.9000244140625,928.5999755859375,953.75,922.4043579101562,6715548
2021-03-03,965.0,968.0,947.0,965.25,933.5263671875,5742015
2021-03-04,952.0,969.9000244140625,951.3499755859375,958.0,926.5145263671875,6268541
2021-03-05,956.0999755859375,972.0,936.2999877929688,941.5,910.5569458007812,5992152
2021-03-08,952.5,973.0,944.0,961.9000244140625,930.2864379882812,5621823
2021-03-09,964.0999755859375,976.9000244140625,949.0999755859375,973.1500244140625,941.1666870117188,5440319
2021-03-10,985.7000122070312,995.0999755859375,979.7000122070312,988.5,956.01220703125,7694950
2021-03-12,988.5,1002.7999877929688,973.5999755859375,979.25,947.0662231445312,6447010
2021-03-15,977.5,994.3499755859375,967.3499755859375,992.3499755859375,959.735595703125,5321071
2021-03-16,993.0,1018.7999877929688,990.4500122070312,1007.25,974.1459350585938,8094575
2021-03-17,1012.0,1023.9000244140625,982.7000122070312,987.4500122070312,954.9967041015625,6758901
2021-03-18,995.0,999.75,932.4000244140625,947.75,916.6014404296875,8269566
2021-03-19,950.0,969.0,937.7000122070312,960.4500122070312,928.8840942382812,9004154
2021-03-22,960.4500122070312,982.4500122070312,944.5999755859375,978.75,946.5826416015625,4745254
2021-03-23,983.6500244140625,992.9000244140625,971.7999877929688,980.8499755859375,948.6136474609375,5158305
2021-03-24,971.0499877929688,984.75,965.7999877929688,975.6500244140625,943.5845947265625,3874331
2021-03-25,970.0,974.5,950.0,957.0499877929688,925.5957641601562,4879437
2021-03-26,965.0,975.0,953.7999877929688,958.5499877929688,927.0465087890625,4271178
2021-03-30,965.0,1000.7999877929688,964.4500122070312,995.7999877929688,963.072265625,5475000
2021-03-31,1000.0,1000.0,978.6500244140625,982.6500244140625,950.3544921875,4445140
2021-04-01,992.0,1013.5,990.5999755859375,1002.5999755859375,969.6488037109375,5269079
2021-04-05,1007.0,1040.0,1002.5999755859375,1033.5,999.533203125,9452833
2021-04-06,1039.0,1040.5999755859375,1020.25,1028.4000244140625,994.6008911132812,4260257
2021-04-07,1031.0,1045.0,1024.699951171875,1037.199951171875,1003.111572265625,3551106
2021-04-08,1044.0,1054.4000244140625,1031.6500244140625,1037.5,1003.4017333984375,4852068
2021-04-09,1042.0999755859375,1054.800048828125,1034.1500244140625,1045.4000244140625,1011.0421752929688,3708082
2021-04-12,1042.949951171875,1042.949951171875,1001.2000122070312,1009.4000244140625,976.225341796875,5976427
2021-04-13,1012.5,1020.7999877929688,972.2000122070312,983.4000244140625,951.079833984375,7773994
2021-04-15,968.0,994.7000122070312,958.75,991.9000244140625,959.3004760742188,7430279
2021-04-16,1000.0,1016.7999877929688,994.5,1012.75,979.4652099609375,4677808
2021-04-19,996.0,1028.449951171875,987.8499755859375,994.5999755859375,961.9116821289062,6239343
2021-04-20,1006.0,1006.0,957.0,961.2999877929688,929.7061157226562,9742418
2021-04-22,966.0,971.9000244140625,955.2999877929688,961.9000244140625,930.2864379882812,4970596
2021-04-23,964.0,974.8499755859375,950.2000122070312,955.6500244140625,924.2418823242188,6023490
2021-04-26,940.0,954.5,923.0499877929688,928.7999877929688,898.2742309570312,19619972
2021-04-27,931.0,938.5499877929688,923.4000244140625,928.8499755859375,898.3226318359375,6406825
2021-04-28,931.2000122070312,935.8499755859375,921.75,923.7999877929688,893.4385986328125,6845677
2021-04-29,929.7000122070312,929.7000122070312,907.0999755859375,909.5499877929688,889.2833251953125,8588734
2021-04-30,905.0,915.0,895.4000244140625,898.9500122070312,878.9194946289062,10921664
2021-05-03,898.75,910.4500122070312,891.0,907.7000122070312,887.4745483398438,6871176
2021-05-04,910.0,915.0,899.25,900.9500122070312,880.8749389648438,6217026
2021-05-05,903.9500122070312,910.7999877929688,900.5999755859375,909.4000244140625,889.1366577148438,2696835
2021-05-06,912.0,923.9000244140625,901.25,916.0,895.589599609375,6319104
2021-05-07,918.0,921.4000244140625,913.7000122070312,916.4000244140625,895.9806518554688,3651558
2021-05-10,918.0499877929688,921.5999755859375,910.2000122070312,913.9500122070312,893.5852661132812,4029147
2021-05-11,908.5,912.4500122070312,905.0999755859375,907.2999877929688,887.0834350585938,3818154
2021-05-12,906.1500244140625,908.9500122070312,895.0,906.0999755859375,885.9102172851562,4076940
2021-05-14,909.0,912.0,896.5,910.3499755859375,890.0654907226562,5184569
2021-05-17,914.5999755859375,927.2000122070312,910.0999755859375,922.1500244140625,901.6026000976562,7956551
2021-05-18,928.0,939.5,924.5,931.5999755859375,910.842041015625,5913426
2021-05-19,928.0,941.0,925.1500244140625,931.4000244140625,910.646484375,4178834
2021-05-20,932.0,934.7999877929688,922.0499877929688,924.4000244140625,903.802490234375,4753782
2021-05-21,925.5,934.6500244140625,923.0,930.6500244140625,909.9132080078125,4161547
2021-05-24,931.5,939.0,927.7000122070312,932.7999877929688,912.0152587890625,4191877
2021-05-25,938.0,943.7999877929688,935.1500244140625,940.5999755859375,919.6414184570312,5032874
2021-05-26,940.0,948.9500122070312,932.5499877929688,945.7999877929688,924.7255859375,5017674
2021-05-27,949.0,956.9000244140625,938.0999755859375,942.4000244140625,921.4013671875,9078274
2021-05-28,940.0499877929688,949.75,937.4000244140625,942.5499877929688,921.5479736328125,4098094
2021-05-31,941.5499877929688,947.8499755859375,932.5999755859375,945.2000122070312,924.1389770507812,4171524
2021-06-01,948.0,952.0,942.0499877929688,950.7000122070312,929.5164794921875,2944472
2021-06-02,947.0,950.7000122070312,937.5999755859375,943.75,922.7213134765625,3657189
2021-06-03,945.0,949.7999877929688,937.0,939.4500122070312,918.51708984375,4164240
2021-06-04,940.0999755859375,944.2000122070312,934.75,936.5499877929688,915.6817016601562,3550303
2021-06-07,939.0,951.9500122070312,937.0999755859375,949.5999755859375,928.44091796875,3282517
2021-06-08,952.0,972.0,951.4500122070312,967.2000122070312,945.6487426757812,6385642
2021-06-09,973.9000244140625,985.0,965.0999755859375,971.2999877929688,949.6574096679688,5521459
2021-06-10,979.5,981.6500244140625,966.5499877929688,968.5499877929688,946.9686279296875,3878256
2021-06-11,976.0,990.0,970.5,983.3499755859375,961.4389038085938,4777035
