Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,2180.800048828125,2194.75,2125.050048828125,2149.199951171875,2140.42578125,573237
2020-03-12,2129.0,2129.0,1826.8499755859375,1912.8499755859375,1905.040771484375,1552639
2020-03-13,1800.0,1993.4000244140625,1626.0,1962.699951171875,1954.687255859375,962602
2020-03-16,1950.0,1986.0,1871.550048828125,1891.9000244140625,1884.1763916015625,682663
2020-03-17,1892.0,1963.0999755859375,1872.25,1895.300048828125,1887.5625,1300859
2020-03-18,1928.0,1933.949951171875,1787.6500244140625,1805.25,1797.8800048828125,1076620
2020-03-19,1720.0,1946.449951171875,1631.050048828125,1870.949951171875,1863.311767578125,1743757
2020-03-20,1875.550048828125,2017.1500244140625,1864.4000244140625,1994.9000244140625,1986.755859375,1881347
2020-03-23,1849.949951171875,1925.0,1725.550048828125,1851.75,1844.190185546875,1203381
2020-03-24,1925.0,1975.0,1860.5,1919.949951171875,1912.1116943359375,1285829
2020-03-25,1900.0,1974.0,1881.0999755859375,1928.050048828125,1920.1788330078125,676624
2020-03-26,1937.3499755859375,1980.0,1874.0,1883.300048828125,1875.6114501953125,596430
2020-03-27,1930.0,1930.0,1824.75,1862.550048828125,1854.9461669921875,538787
2020-03-30,1851.0,1929.9000244140625,1832.699951171875,1893.9000244140625,1886.168212890625,606185
2020-03-31,1943.0,2035.0,1895.0,1989.050048828125,1980.9298095703125,937675
2020-04-01,2000.0,2000.4000244140625,1844.25,1877.0,1869.337158203125,1165088
2020-04-03,1910.0,1940.0,1822.949951171875,1901.050048828125,1893.2890625,1219731
2020-04-07,1960.0,2150.0,1921.25,2067.85009765625,2059.408203125,2241715
2020-04-08,2065.0,2214.60009765625,2040.0999755859375,2168.949951171875,2160.09521484375,1228880
2020-04-09,2225.0,2467.60009765625,2200.25,2310.89990234375,2301.465576171875,2527934
2020-04-13,2385.0,2421.0,2285.0,2341.199951171875,2331.64208984375,1782628
2020-04-15,2371.0,2418.0,2330.0,2395.449951171875,2385.67041015625,1136701
2020-04-16,2395.39990234375,2448.5,2353.800048828125,2393.199951171875,2383.4296875,1350131
2020-04-17,2430.0,2449.550048828125,2320.14990234375,2332.199951171875,2322.6787109375,1326979
2020-04-20,2335.0,2375.0,2296.050048828125,2342.550048828125,2332.986572265625,817776
2020-04-21,2295.0,2474.449951171875,2295.0,2406.60009765625,2396.775146484375,1365316
2020-04-22,2406.949951171875,2412.949951171875,2363.64990234375,2384.5,2374.765380859375,596850
2020-04-23,2388.0,2454.300048828125,2376.0,2417.300048828125,2407.431396484375,993530
2020-04-24,2410.0,2460.0,2390.60009765625,2425.39990234375,2415.498291015625,894214
2020-04-27,2450.0,2472.39990234375,2394.199951171875,2425.85009765625,2415.946533203125,924358
2020-04-28,2445.0,2445.0,2349.0,2363.35009765625,2353.70166015625,855492
