Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-07 09:15:00+05:30,3745.35009765625,3745.35009765625,3710.0,3712.0,3712.0,105513
2022-04-07 09:30:00+05:30,3711.0,3719.14990234375,3706.0,3716.050048828125,3716.050048828125,109290
2022-04-07 09:45:00+05:30,3715.10009765625,3727.10009765625,3713.0,3714.14990234375,3714.14990234375,81452
2022-04-07 10:00:00+05:30,3714.14990234375,3724.800048828125,3714.0,3717.699951171875,3717.699951171875,63871
2022-04-07 10:15:00+05:30,3718.0,3721.300048828125,3711.199951171875,3713.949951171875,3713.949951171875,57280
2022-04-07 10:30:00+05:30,3713.0,3716.0,3707.050048828125,3712.449951171875,3712.449951171875,81064
2022-04-07 10:45:00+05:30,3711.0,3716.0,3709.0,3715.0,3715.0,45030
2022-04-07 11:00:00+05:30,3715.0,3715.0,3710.199951171875,3713.800048828125,3713.800048828125,46867
2022-04-07 11:15:00+05:30,3713.800048828125,3717.85009765625,3710.199951171875,3717.75,3717.75,59460
2022-04-07 11:30:00+05:30,3717.75,3718.0,3712.0,3713.89990234375,3713.89990234375,47948
2022-04-07 11:45:00+05:30,3713.949951171875,3723.300048828125,3713.949951171875,3722.39990234375,3722.39990234375,239890
2022-04-07 12:00:00+05:30,3722.39990234375,3725.0,3717.199951171875,3718.050048828125,3718.050048828125,62039
2022-04-07 12:15:00+05:30,3718.0,3718.050048828125,3710.10009765625,3717.0,3717.0,71174
2022-04-07 12:30:00+05:30,3717.300048828125,3719.39990234375,3715.300048828125,3718.199951171875,3718.199951171875,32093
2022-04-07 12:45:00+05:30,3718.550048828125,3719.449951171875,3712.5,3713.800048828125,3713.800048828125,39771
2022-04-07 13:00:00+05:30,3714.75,3718.64990234375,3713.050048828125,3718.0,3718.0,31705
2022-04-07 13:15:00+05:30,3718.0,3719.5,3716.25,3719.39990234375,3719.39990234375,25810
2022-04-07 13:30:00+05:30,3719.39990234375,3720.10009765625,3716.89990234375,3718.0,3718.0,39515
2022-04-07 13:45:00+05:30,3718.0,3720.0,3708.0,3709.0,3709.0,73072
2022-04-07 14:00:00+05:30,3709.449951171875,3714.0,3701.0,3701.35009765625,3701.35009765625,74425
2022-04-07 14:15:00+05:30,3700.199951171875,3701.050048828125,3693.0,3698.949951171875,3698.949951171875,105006
2022-04-07 14:30:00+05:30,3698.89990234375,3700.0,3691.25,3691.449951171875,3691.449951171875,65010
2022-04-07 14:45:00+05:30,3691.35009765625,3692.800048828125,3688.25,3690.89990234375,3690.89990234375,87147
2022-04-07 15:00:00+05:30,3690.89990234375,3693.89990234375,3680.800048828125,3680.800048828125,3680.800048828125,304093
2022-04-07 15:15:00+05:30,3681.050048828125,3685.949951171875,3679.14990234375,3682.949951171875,3682.949951171875,387240
2022-04-08 09:15:00+05:30,3690.89990234375,3699.75,3660.25,3661.10009765625,3661.10009765625,122170
2022-04-08 09:30:00+05:30,3661.050048828125,3664.699951171875,3654.699951171875,3660.800048828125,3660.800048828125,129372
2022-04-08 09:45:00+05:30,3661.25,3665.0,3654.0,3660.14990234375,3660.14990234375,73889
2022-04-08 10:00:00+05:30,3660.14990234375,3668.949951171875,3657.10009765625,3660.10009765625,3660.10009765625,95920
2022-04-08 10:15:00+05:30,3660.300048828125,3661.0,3642.60009765625,3649.89990234375,3649.89990234375,142646
2022-04-08 10:30:00+05:30,3649.949951171875,3654.0,3647.14990234375,3649.89990234375,3649.89990234375,56700
2022-04-08 10:45:00+05:30,3648.75,3660.0,3648.64990234375,3657.25,3657.25,76231
2022-04-08 11:00:00+05:30,3657.89990234375,3658.39990234375,3651.050048828125,3651.75,3651.75,30887
2022-04-08 11:15:00+05:30,3652.10009765625,3654.10009765625,3650.10009765625,3651.0,3651.0,29912
2022-04-08 11:30:00+05:30,3652.10009765625,3659.0,3652.0,3658.949951171875,3658.949951171875,34504
2022-04-08 11:45:00+05:30,3659.0,3670.35009765625,3658.0,3669.550048828125,3669.550048828125,91575
2022-04-08 12:00:00+05:30,3670.300048828125,3684.800048828125,3670.0,3681.0,3681.0,126248
2022-04-08 12:15:00+05:30,3681.0,3690.0,3680.60009765625,3685.199951171875,3685.199951171875,99273
2022-04-08 12:30:00+05:30,3685.199951171875,3686.35009765625,3673.75,3683.75,3683.75,77207
2022-04-08 12:45:00+05:30,3684.0,3687.800048828125,3683.35009765625,3684.25,3684.25,39833
2022-04-08 13:00:00+05:30,3684.300048828125,3689.0,3676.10009765625,3688.949951171875,3688.949951171875,56763
2022-04-08 13:15:00+05:30,3688.949951171875,3696.0,3685.199951171875,3686.0,3686.0,49208
2022-04-08 13:30:00+05:30,3686.0,3702.5,3685.0,3697.449951171875,3697.449951171875,83979
2022-04-08 13:45:00+05:30,3697.5,3703.5,3697.050048828125,3698.25,3698.25,73464
2022-04-08 14:00:00+05:30,3698.050048828125,3704.5,3695.0,3696.39990234375,3696.39990234375,103363
2022-04-08 14:15:00+05:30,3696.39990234375,3697.5,3691.85009765625,3696.39990234375,3696.39990234375,74888
2022-04-08 14:30:00+05:30,3696.39990234375,3703.0,3695.300048828125,3700.89990234375,3700.89990234375,64366
2022-04-08 14:45:00+05:30,3700.25,3703.0,3689.60009765625,3690.0,3690.0,108141
2022-04-08 15:00:00+05:30,3689.949951171875,3692.85009765625,3674.60009765625,3685.0,3685.0,163588
2022-04-08 15:15:00+05:30,3685.0,3695.0,3685.0,3685.64990234375,3685.64990234375,126435
2022-04-11 09:15:00+05:30,3701.800048828125,3706.25,3658.0,3673.800048828125,3673.800048828125,136212
2022-04-11 09:30:00+05:30,3673.60009765625,3674.89990234375,3656.550048828125,3663.699951171875,3663.699951171875,130568
2022-04-11 09:45:00+05:30,3663.699951171875,3679.89990234375,3657.300048828125,3678.800048828125,3678.800048828125,124559
2022-04-11 10:00:00+05:30,3678.5,3712.35009765625,3676.199951171875,3694.25,3694.25,174586
2022-04-11 10:15:00+05:30,3693.699951171875,3700.0,3685.0,3700.0,3700.0,68917
2022-04-11 10:30:00+05:30,3698.949951171875,3703.0,3680.25,3682.5,3682.5,76204
2022-04-11 10:45:00+05:30,3682.0,3684.0,3678.64990234375,3682.89990234375,3682.89990234375,52030
2022-04-11 11:00:00+05:30,3682.64990234375,3693.0,3679.0,3690.949951171875,3690.949951171875,61761
2022-04-11 11:15:00+05:30,3690.0,3693.0,3689.0,3691.89990234375,3691.89990234375,65908
2022-04-11 11:30:00+05:30,3692.0,3696.0,3691.75,3694.60009765625,3694.60009765625,48696
2022-04-11 11:45:00+05:30,3694.60009765625,3697.800048828125,3690.0,3690.10009765625,3690.10009765625,65414
2022-04-11 12:00:00+05:30,3690.14990234375,3693.25,3690.0,3693.0,3693.0,47349
2022-04-11 12:15:00+05:30,3693.25,3697.89990234375,3692.5,3693.0,3693.0,43098
2022-04-11 12:30:00+05:30,3692.5,3694.550048828125,3681.0,3686.0,3686.0,64724
2022-04-11 12:45:00+05:30,3685.5,3699.85009765625,3685.0,3698.5,3698.5,39059
2022-04-11 13:00:00+05:30,3698.300048828125,3705.0,3695.0,3699.85009765625,3699.85009765625,70270
2022-04-11 13:15:00+05:30,3699.39990234375,3702.0,3696.5,3699.64990234375,3699.64990234375,58145
2022-04-11 13:30:00+05:30,3700.0,3709.550048828125,3699.64990234375,3701.199951171875,3701.199951171875,78390
2022-04-11 13:45:00+05:30,3701.0,3702.0,3695.0,3699.5,3699.5,55961
2022-04-11 14:00:00+05:30,3699.5,3703.89990234375,3697.10009765625,3700.75,3700.75,42140
2022-04-11 14:15:00+05:30,3699.699951171875,3704.64990234375,3696.10009765625,3703.0,3703.0,42034
2022-04-11 14:30:00+05:30,3703.449951171875,3704.64990234375,3684.60009765625,3688.10009765625,3688.10009765625,95132
2022-04-11 14:45:00+05:30,3686.050048828125,3703.0,3680.10009765625,3694.5,3694.5,92121
2022-04-11 15:00:00+05:30,3694.550048828125,3701.199951171875,3684.5,3699.75,3699.75,135739
2022-04-11 15:15:00+05:30,3699.35009765625,3699.89990234375,3692.949951171875,3695.800048828125,3695.800048828125,189746
2022-04-12 09:15:00+05:30,3694.64990234375,3722.0,3651.0,3703.550048828125,3703.550048828125,411153
2022-04-12 09:30:00+05:30,3703.64990234375,3711.0,3672.25,3696.300048828125,3696.300048828125,353155
2022-04-12 09:45:00+05:30,3696.60009765625,3719.0,3695.75,3701.89990234375,3701.89990234375,238137
2022-04-12 10:00:00+05:30,3701.75,3717.0,3700.0,3706.75,3706.75,268623
2022-04-12 10:15:00+05:30,3706.75,3721.0,3703.14990234375,3718.5,3718.5,224794
2022-04-12 10:30:00+05:30,3718.64990234375,3735.300048828125,3717.0,3730.199951171875,3730.199951171875,331422
2022-04-12 10:45:00+05:30,3731.35009765625,3732.0,3713.199951171875,3717.0,3717.0,132422
2022-04-12 11:00:00+05:30,3717.0,3728.0,3717.0,3724.5,3724.5,70879
2022-04-12 11:15:00+05:30,3725.0,3728.0,3720.0,3723.14990234375,3723.14990234375,62918
2022-04-12 11:30:00+05:30,3723.64990234375,3733.0,3723.64990234375,3732.10009765625,3732.10009765625,110493
2022-04-12 11:45:00+05:30,3732.050048828125,3737.0,3728.0,3736.0,3736.0,107650
2022-04-12 12:00:00+05:30,3735.949951171875,3738.64990234375,3731.0,3737.949951171875,3737.949951171875,105008
2022-04-12 12:15:00+05:30,3737.35009765625,3738.0,3723.35009765625,3724.60009765625,3724.60009765625,120307
2022-04-12 12:30:00+05:30,3725.0,3729.699951171875,3715.0,3720.64990234375,3720.64990234375,99669
2022-04-12 12:45:00+05:30,3720.64990234375,3723.5,3715.550048828125,3717.25,3717.25,65021
2022-04-12 13:00:00+05:30,3717.199951171875,3718.39990234375,3694.25,3697.949951171875,3697.949951171875,163586
2022-04-12 13:15:00+05:30,3697.199951171875,3702.75,3684.10009765625,3689.0,3689.0,157103
2022-04-12 13:30:00+05:30,3689.0,3694.64990234375,3682.0,3682.10009765625,3682.10009765625,102480
2022-04-12 13:45:00+05:30,3682.10009765625,3690.89990234375,3676.699951171875,3690.0,3690.0,123324
2022-04-12 14:00:00+05:30,3690.0,3706.0,3690.0,3704.0,3704.0,106011
2022-04-12 14:15:00+05:30,3702.39990234375,3715.0,3702.39990234375,3713.0,3713.0,93939
2022-04-12 14:30:00+05:30,3712.14990234375,3713.0,3701.050048828125,3709.800048828125,3709.800048828125,59833
2022-04-12 14:45:00+05:30,3709.10009765625,3710.0,3701.39990234375,3709.5,3709.5,59014
2022-04-12 15:00:00+05:30,3709.39990234375,3709.39990234375,3691.89990234375,3693.050048828125,3693.050048828125,123578
2022-04-12 15:15:00+05:30,3693.39990234375,3693.39990234375,3683.39990234375,3686.699951171875,3686.699951171875,168898
2022-04-13 09:15:00+05:30,3707.0,3709.64990234375,3685.39990234375,3694.85009765625,3694.85009765625,185733
2022-04-13 09:30:00+05:30,3695.0,3700.0,3685.0,3691.0,3691.0,70963
2022-04-13 09:45:00+05:30,3691.300048828125,3691.300048828125,3662.25,3666.949951171875,3666.949951171875,136542
2022-04-13 10:00:00+05:30,3666.39990234375,3674.75,3662.050048828125,3664.39990234375,3664.39990234375,87698
2022-04-13 10:15:00+05:30,3664.0,3669.199951171875,3661.10009765625,3662.550048828125,3662.550048828125,48051
2022-04-13 10:30:00+05:30,3663.64990234375,3673.0,3662.10009765625,3667.75,3667.75,28002
2022-04-13 10:45:00+05:30,3667.75,3672.5,3666.0,3672.300048828125,3672.300048828125,17394
2022-04-13 11:00:00+05:30,3672.39990234375,3676.0,3670.0,3673.449951171875,3673.449951171875,35383
2022-04-13 11:15:00+05:30,3674.75,3684.64990234375,3673.10009765625,3681.5,3681.5,38146
2022-04-13 11:30:00+05:30,3680.199951171875,3686.0,3674.699951171875,3675.050048828125,3675.050048828125,134468
2022-04-13 11:45:00+05:30,3675.0,3685.0,3670.10009765625,3684.699951171875,3684.699951171875,40386
2022-04-13 12:00:00+05:30,3684.699951171875,3684.699951171875,3677.5,3678.050048828125,3678.050048828125,27348
2022-04-13 12:15:00+05:30,3677.949951171875,3681.0,3676.699951171875,3680.0,3680.0,41808
