Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-07 09:15:00+05:30,7315.0,7329.89990234375,7282.0,7303.75,7303.75,45265
2022-04-07 09:30:00+05:30,7301.9501953125,7337.0498046875,7301.9501953125,7323.0,7323.0,47896
2022-04-07 09:45:00+05:30,7322.9501953125,7325.75,7300.0,7309.0,7309.0,22104
2022-04-07 10:00:00+05:30,7309.0,7309.0,7295.5,7308.0,7308.0,16932
2022-04-07 10:15:00+05:30,7308.0,7325.7001953125,7299.0,7299.2001953125,7299.2001953125,22535
2022-04-07 10:30:00+05:30,7299.2001953125,7310.0,7291.0,7308.0498046875,7308.0498046875,23451
2022-04-07 10:45:00+05:30,7307.7998046875,7310.35009765625,7296.5,7297.14990234375,7297.14990234375,14145
2022-04-07 11:00:00+05:30,7298.9501953125,7325.0498046875,7297.89990234375,7321.0498046875,7321.0498046875,36376
2022-04-07 11:15:00+05:30,7321.0498046875,7324.0,7310.0498046875,7318.39990234375,7318.39990234375,11024
2022-04-07 11:30:00+05:30,7317.7001953125,7343.0,7317.7001953125,7324.89990234375,7324.89990234375,38618
2022-04-07 11:45:00+05:30,7324.9501953125,7336.7998046875,7318.5498046875,7322.0498046875,7322.0498046875,16554
2022-04-07 12:00:00+05:30,7322.0,7356.0,7322.0,7341.2001953125,7341.2001953125,43003
2022-04-07 12:15:00+05:30,7340.0,7341.0,7320.0,7332.0498046875,7332.0498046875,18040
2022-04-07 12:30:00+05:30,7332.0498046875,7342.0,7330.0,7337.60009765625,7337.60009765625,12038
2022-04-07 12:45:00+05:30,7337.5,7339.10009765625,7306.2001953125,7311.60009765625,7311.60009765625,20979
2022-04-07 13:00:00+05:30,7314.0,7319.0,7302.25,7304.89990234375,7304.89990234375,18586
2022-04-07 13:15:00+05:30,7304.89990234375,7313.0,7292.0,7297.4501953125,7297.4501953125,24691
2022-04-07 13:30:00+05:30,7295.9501953125,7300.89990234375,7285.0,7293.10009765625,7293.10009765625,30107
2022-04-07 13:45:00+05:30,7293.5,7294.64990234375,7270.0,7292.4501953125,7292.4501953125,38707
2022-04-07 14:00:00+05:30,7292.2998046875,7299.39990234375,7275.85009765625,7279.75,7279.75,14748
2022-04-07 14:15:00+05:30,7279.75,7297.0,7270.0,7296.2001953125,7296.2001953125,17981
2022-04-07 14:30:00+05:30,7296.14990234375,7297.0,7280.0,7292.64990234375,7292.64990234375,15516
2022-04-07 14:45:00+05:30,7292.2001953125,7298.5,7285.4501953125,7292.9501953125,7292.9501953125,15052
2022-04-07 15:00:00+05:30,7292.7001953125,7300.0,7282.0,7283.0,7283.0,52626
2022-04-07 15:15:00+05:30,7283.39990234375,7296.0,7280.0,7290.2001953125,7290.2001953125,60386
2022-04-08 09:15:00+05:30,7325.4501953125,7332.0,7283.9501953125,7290.5,7290.5,33130
2022-04-08 09:30:00+05:30,7290.2998046875,7304.0,7265.0,7286.2998046875,7286.2998046875,42681
2022-04-08 09:45:00+05:30,7287.0,7304.2998046875,7268.0,7291.10009765625,7291.10009765625,31299
2022-04-08 10:00:00+05:30,7290.0,7308.0498046875,7283.0,7302.7001953125,7302.7001953125,40436
2022-04-08 10:15:00+05:30,7303.0,7305.0,7269.0,7289.89990234375,7289.89990234375,31223
2022-04-08 10:30:00+05:30,7288.60009765625,7300.0,7280.0,7296.14990234375,7296.14990234375,14346
2022-04-08 10:45:00+05:30,7299.5498046875,7305.60009765625,7292.0,7304.14990234375,7304.14990234375,18275
2022-04-08 11:00:00+05:30,7304.14990234375,7304.14990234375,7278.0,7278.2001953125,7278.2001953125,14794
2022-04-08 11:15:00+05:30,7279.9501953125,7288.0,7270.0,7278.2001953125,7278.2001953125,13220
2022-04-08 11:30:00+05:30,7278.7001953125,7284.0,7260.0,7269.0,7269.0,18834
2022-04-08 11:45:00+05:30,7269.0,7288.0,7263.0498046875,7286.85009765625,7286.85009765625,26264
2022-04-08 12:00:00+05:30,7285.0,7292.0,7276.25,7285.0,7285.0,26321
2022-04-08 12:15:00+05:30,7284.9501953125,7300.10009765625,7281.0,7290.9501953125,7290.9501953125,41442
2022-04-08 12:30:00+05:30,7291.35009765625,7304.89990234375,7285.10009765625,7297.9501953125,7297.9501953125,27800
2022-04-08 12:45:00+05:30,7298.9501953125,7302.0498046875,7286.0,7296.9501953125,7296.9501953125,22324
2022-04-08 13:00:00+05:30,7296.89990234375,7302.7998046875,7290.5498046875,7299.0,7299.0,16793
2022-04-08 13:15:00+05:30,7299.0,7310.0,7291.2998046875,7300.5498046875,7300.5498046875,26992
2022-04-08 13:30:00+05:30,7300.0,7316.0,7295.0,7308.7998046875,7308.7998046875,33136
2022-04-08 13:45:00+05:30,7309.9501953125,7327.89990234375,7302.0,7323.7998046875,7323.7998046875,32995
2022-04-08 14:00:00+05:30,7324.9501953125,7389.0,7322.2998046875,7380.0,7380.0,87938
2022-04-08 14:15:00+05:30,7377.0498046875,7424.7998046875,7373.0,7386.85009765625,7386.85009765625,77988
2022-04-08 14:30:00+05:30,7386.9501953125,7394.0,7375.0,7386.60009765625,7386.60009765625,24742
2022-04-08 14:45:00+05:30,7386.2998046875,7410.0,7383.0,7385.85009765625,7385.85009765625,39868
2022-04-08 15:00:00+05:30,7388.0,7392.7001953125,7352.5,7356.7998046875,7356.7998046875,48547
2022-04-08 15:15:00+05:30,7356.35009765625,7375.0,7350.0,7366.60009765625,7366.60009765625,53339
2022-04-11 09:15:00+05:30,7344.89990234375,7357.85009765625,7295.0,7309.5,7309.5,39893
2022-04-11 09:30:00+05:30,7309.35009765625,7335.0,7304.0498046875,7307.7998046875,7307.7998046875,31173
2022-04-11 09:45:00+05:30,7307.9501953125,7321.0,7307.10009765625,7317.0,7317.0,18885
2022-04-11 10:00:00+05:30,7315.0,7324.39990234375,7307.75,7316.60009765625,7316.60009765625,14932
2022-04-11 10:15:00+05:30,7316.5,7340.0,7311.0,7330.39990234375,7330.39990234375,16040
2022-04-11 10:30:00+05:30,7330.5,7333.0,7315.0,7318.9501953125,7318.9501953125,8437
2022-04-11 10:45:00+05:30,7318.75,7319.0,7301.0,7312.75,7312.75,41532
2022-04-11 11:00:00+05:30,7310.89990234375,7340.0,7310.89990234375,7329.0498046875,7329.0498046875,43866
2022-04-11 11:15:00+05:30,7329.0498046875,7332.0,7320.0498046875,7327.7998046875,7327.7998046875,10612
2022-04-11 11:30:00+05:30,7327.7998046875,7327.7998046875,7317.0,7321.0,7321.0,10101
2022-04-11 11:45:00+05:30,7322.4501953125,7329.0,7319.0,7329.0,7329.0,16945
2022-04-11 12:00:00+05:30,7328.4501953125,7339.0,7320.10009765625,7331.89990234375,7331.89990234375,17798
2022-04-11 12:15:00+05:30,7330.7001953125,7349.9501953125,7330.25,7349.10009765625,7349.10009765625,25037
2022-04-11 12:30:00+05:30,7349.0,7355.0,7335.14990234375,7349.60009765625,7349.60009765625,30101
2022-04-11 12:45:00+05:30,7348.0,7375.0,7346.0,7370.0,7370.0,33983
2022-04-11 13:00:00+05:30,7370.0,7383.7998046875,7360.75,7372.9501953125,7372.9501953125,24051
2022-04-11 13:15:00+05:30,7372.9501953125,7381.7998046875,7362.0,7365.7998046875,7365.7998046875,14326
2022-04-11 13:30:00+05:30,7365.7998046875,7379.0,7362.2998046875,7366.2998046875,7366.2998046875,12341
2022-04-11 13:45:00+05:30,7366.35009765625,7373.0,7352.0,7367.0498046875,7367.0498046875,19483
2022-04-11 14:00:00+05:30,7366.9501953125,7381.75,7358.2001953125,7373.0498046875,7373.0498046875,19452
2022-04-11 14:15:00+05:30,7373.9501953125,7379.0,7365.0,7372.7001953125,7372.7001953125,13107
2022-04-11 14:30:00+05:30,7374.10009765625,7374.10009765625,7352.60009765625,7355.60009765625,7355.60009765625,12442
2022-04-11 14:45:00+05:30,7356.0,7364.0,7345.0,7358.4501953125,7358.4501953125,16905
2022-04-11 15:00:00+05:30,7356.14990234375,7356.85009765625,7324.75,7335.9501953125,7335.9501953125,33970
2022-04-11 15:15:00+05:30,7335.9501953125,7341.85009765625,7327.2001953125,7336.64990234375,7336.64990234375,37462
2022-04-12 09:15:00+05:30,7299.75,7299.75,7252.0,7284.10009765625,7284.10009765625,35032
2022-04-12 09:30:00+05:30,7284.10009765625,7284.10009765625,7240.0,7265.0,7265.0,60895
2022-04-12 09:45:00+05:30,7264.39990234375,7270.0,7230.0,7239.5,7239.5,45545
2022-04-12 10:00:00+05:30,7238.7998046875,7257.0,7235.0,7241.2998046875,7241.2998046875,25217
2022-04-12 10:15:00+05:30,7241.2998046875,7251.7998046875,7235.0,7251.7998046875,7251.7998046875,23133
2022-04-12 10:30:00+05:30,7251.7998046875,7290.7998046875,7250.39990234375,7277.5498046875,7277.5498046875,57838
2022-04-12 10:45:00+05:30,7275.0,7282.89990234375,7262.0498046875,7267.10009765625,7267.10009765625,15379
2022-04-12 11:00:00+05:30,7267.0,7287.0,7267.0,7278.60009765625,7278.60009765625,20096
2022-04-12 11:15:00+05:30,7278.60009765625,7293.7998046875,7275.0,7287.0,7287.0,28064
2022-04-12 11:30:00+05:30,7287.0,7290.0,7271.0,7281.14990234375,7281.14990234375,26058
2022-04-12 11:45:00+05:30,7282.60009765625,7286.9501953125,7270.0,7274.64990234375,7274.64990234375,15410
2022-04-12 12:00:00+05:30,7276.25,7277.39990234375,7270.0,7270.2001953125,7270.2001953125,10945
2022-04-12 12:15:00+05:30,7271.25,7271.9501953125,7250.0498046875,7257.7001953125,7257.7001953125,27302
2022-04-12 12:30:00+05:30,7259.64990234375,7275.0,7244.14990234375,7269.4501953125,7269.4501953125,20198
2022-04-12 12:45:00+05:30,7269.4501953125,7275.0,7260.10009765625,7275.0,7275.0,16370
2022-04-12 13:00:00+05:30,7274.75,7274.75,7244.0,7250.0,7250.0,23755
2022-04-12 13:15:00+05:30,7249.9501953125,7268.2998046875,7245.5,7265.0,7265.0,17953
2022-04-12 13:30:00+05:30,7265.0,7266.85009765625,7220.0,7227.5,7227.5,35804
2022-04-12 13:45:00+05:30,7229.2998046875,7259.7998046875,7224.0,7258.60009765625,7258.60009765625,19176
2022-04-12 14:00:00+05:30,7259.7998046875,7284.0,7252.75,7274.14990234375,7274.14990234375,41044
2022-04-12 14:15:00+05:30,7277.75,7283.0,7268.0,7281.4501953125,7281.4501953125,20132
2022-04-12 14:30:00+05:30,7281.0,7293.0,7275.2998046875,7285.0,7285.0,38965
2022-04-12 14:45:00+05:30,7284.85009765625,7295.0,7266.0,7276.14990234375,7276.14990234375,32364
2022-04-12 15:00:00+05:30,7279.7001953125,7282.0,7266.0,7275.0,7275.0,44078
2022-04-12 15:15:00+05:30,7275.0,7281.85009765625,7266.64990234375,7274.5,7274.5,43514
2022-04-13 09:15:00+05:30,7322.64990234375,7374.0,7315.75,7365.0,7365.0,40885
2022-04-13 09:30:00+05:30,7365.0498046875,7380.0,7325.75,7332.2998046875,7332.2998046875,42940
2022-04-13 09:45:00+05:30,7332.25,7344.7998046875,7320.60009765625,7331.0,7331.0,24455
2022-04-13 10:00:00+05:30,7330.0,7345.14990234375,7310.0,7311.0498046875,7311.0498046875,34946
2022-04-13 10:15:00+05:30,7310.2998046875,7324.0,7285.0,7295.10009765625,7295.10009765625,33749
2022-04-13 10:30:00+05:30,7298.0,7316.0,7290.10009765625,7306.35009765625,7306.35009765625,17658
2022-04-13 10:45:00+05:30,7306.35009765625,7330.0,7300.0,7329.2998046875,7329.2998046875,25747
2022-04-13 11:00:00+05:30,7327.5,7340.0,7320.0,7335.10009765625,7335.10009765625,21569
2022-04-13 11:15:00+05:30,7335.14990234375,7348.9501953125,7332.0,7343.0,7343.0,21996
2022-04-13 11:30:00+05:30,7342.25,7343.0,7320.85009765625,7320.85009765625,7320.85009765625,24844
2022-04-13 11:45:00+05:30,7320.75,7343.14990234375,7312.39990234375,7343.10009765625,7343.10009765625,31336
2022-04-13 12:00:00+05:30,7343.39990234375,7346.2998046875,7325.39990234375,7335.89990234375,7335.89990234375,35127
2022-04-13 12:15:00+05:30,7335.85009765625,7344.0,7326.7998046875,7340.5498046875,7340.5498046875,28147
2022-04-13 12:30:00+05:30,7340.5498046875,7358.0,7339.25,7347.64990234375,7347.64990234375,34658
2022-04-13 12:45:00+05:30,7347.9501953125,7354.4501953125,7331.64990234375,7345.0,7345.0,22890
2022-04-13 13:00:00+05:30,7345.9501953125,7345.9501953125,7330.10009765625,7338.2001953125,7338.2001953125,14714
2022-04-13 13:15:00+05:30,7338.2001953125,7350.0,7335.10009765625,7344.0,7344.0,12709
2022-04-13 13:30:00+05:30,7344.0,7352.25,7336.7001953125,7342.7001953125,7342.7001953125,14729
2022-04-13 13:45:00+05:30,7344.9501953125,7349.85009765625,7320.25,7327.5498046875,7327.5498046875,19724
2022-04-13 14:00:00+05:30,7330.0,7344.9501953125,7323.35009765625,7340.7001953125,7340.7001953125,12411
2022-04-13 14:15:00+05:30,7340.7001953125,7349.0,7330.0,7338.89990234375,7338.89990234375,13987
2022-04-13 14:30:00+05:30,7339.10009765625,7346.0,7334.7998046875,7342.7998046875,7342.7998046875,15193
2022-04-13 14:45:00+05:30,7342.7998046875,7346.0,7333.10009765625,7335.0,7335.0,19891
2022-04-13 15:00:00+05:30,7338.7998046875,7345.0,7320.2001953125,7323.9501953125,7323.9501953125,38571
2022-04-13 15:15:00+05:30,7322.0498046875,7337.7001953125,7315.0,7315.64990234375,7315.64990234375,38421
2022-04-18 09:15:00+05:30,7265.5,7274.35009765625,7234.10009765625,7266.64990234375,7266.64990234375,38390
2022-04-18 09:30:00+05:30,7270.0,7375.0,7263.0,7357.0,7357.0,86574
2022-04-18 09:45:00+05:30,7357.0,7360.0,7321.5,7345.0,7345.0,43674
2022-04-18 10:00:00+05:30,7342.39990234375,7344.5498046875,7285.0,7292.0,7292.0,33339
