Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-07 09:15:00+05:30,850.0999755859375,859.5499877929688,850.0,857.0499877929688,857.0499877929688,340124
2022-04-07 09:30:00+05:30,857.0499877929688,862.0,855.0999755859375,861.9500122070312,861.9500122070312,619696
2022-04-07 09:45:00+05:30,861.9500122070312,866.0,858.2999877929688,863.5,863.5,1080109
2022-04-07 10:00:00+05:30,863.5499877929688,864.0,859.5,860.25,860.25,440189
2022-04-07 10:15:00+05:30,860.25,861.0,852.5,853.5,853.5,565181
2022-04-07 10:30:00+05:30,853.4000244140625,855.25,852.0999755859375,854.9500122070312,854.9500122070312,401843
2022-04-07 10:45:00+05:30,854.7999877929688,855.0,853.0,854.2000122070312,854.2000122070312,108956
2022-04-07 11:00:00+05:30,854.0,856.4500122070312,854.0,855.75,855.75,121851
2022-04-07 11:15:00+05:30,855.7999877929688,857.5499877929688,854.0,855.2000122070312,855.2000122070312,138147
2022-04-07 11:30:00+05:30,855.2000122070312,856.0,853.0,853.4000244140625,853.4000244140625,115418
2022-04-07 11:45:00+05:30,853.4000244140625,854.4500122070312,850.75,853.25,853.25,236420
2022-04-07 12:00:00+05:30,853.0499877929688,854.6500244140625,852.5999755859375,853.7999877929688,853.7999877929688,98757
2022-04-07 12:15:00+05:30,854.0499877929688,854.0499877929688,852.0,853.5,853.5,91180
2022-04-07 12:30:00+05:30,853.5,853.9500122070312,852.5999755859375,853.0999755859375,853.0999755859375,78780
2022-04-07 12:45:00+05:30,853.0999755859375,853.4000244140625,848.4500122070312,850.5499877929688,850.5499877929688,344783
2022-04-07 13:00:00+05:30,850.4000244140625,850.4500122070312,841.0,842.3499755859375,842.3499755859375,471456
2022-04-07 13:15:00+05:30,842.3499755859375,844.9500122070312,835.4000244140625,835.4000244140625,835.4000244140625,432512
2022-04-07 13:30:00+05:30,835.5,836.25,822.2000122070312,825.8499755859375,825.8499755859375,1369937
2022-04-07 13:45:00+05:30,825.5999755859375,832.8499755859375,821.3499755859375,831.0,831.0,724322
2022-04-07 14:00:00+05:30,831.25,832.7000122070312,819.2999877929688,822.4000244140625,822.4000244140625,706225
2022-04-07 14:15:00+05:30,822.5999755859375,824.3499755859375,817.0,821.5499877929688,821.5499877929688,549924
2022-04-07 14:30:00+05:30,821.9000244140625,822.8499755859375,818.0,821.8499755859375,821.8499755859375,423786
2022-04-07 14:45:00+05:30,821.2000122070312,822.7000122070312,818.2000122070312,818.5499877929688,818.5499877929688,304849
2022-04-07 15:00:00+05:30,818.5499877929688,819.0,813.9500122070312,816.5,816.5,554488
2022-04-07 15:15:00+05:30,816.8499755859375,821.5999755859375,815.3499755859375,820.4500122070312,820.4500122070312,816983
2022-04-08 09:15:00+05:30,822.0,829.4000244140625,819.1500244140625,822.75,822.75,465506
2022-04-08 09:30:00+05:30,822.75,825.5999755859375,821.1500244140625,823.0,823.0,192443
2022-04-08 09:45:00+05:30,823.0,825.5999755859375,821.2999877929688,825.2999877929688,825.2999877929688,127709
2022-04-08 10:00:00+05:30,825.6500244140625,827.9500122070312,823.2999877929688,824.9000244140625,824.9000244140625,181939
2022-04-08 10:15:00+05:30,825.0,828.0,821.0,828.0,828.0,240093
2022-04-08 10:30:00+05:30,827.6500244140625,830.9000244140625,827.0,829.0,829.0,355286
2022-04-08 10:45:00+05:30,829.0,830.0999755859375,827.0,827.9500122070312,827.9500122070312,107283
2022-04-08 11:00:00+05:30,827.9500122070312,828.0999755859375,826.0,826.2999877929688,826.2999877929688,85336
2022-04-08 11:15:00+05:30,826.2999877929688,829.9000244140625,824.0,829.2000122070312,829.2000122070312,129713
2022-04-08 11:30:00+05:30,828.8499755859375,834.0499877929688,828.6500244140625,833.75,833.75,302047
2022-04-08 11:45:00+05:30,833.5999755859375,844.7999877929688,833.5999755859375,840.7000122070312,840.7000122070312,841724
