Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-07 09:15:00+05:30,24730.0,25066.44921875,24575.0,24630.599609375,24630.599609375,2063
2022-04-07 09:30:00+05:30,24631.0,24765.400390625,24583.849609375,24734.44921875,24734.44921875,1753
2022-04-07 09:45:00+05:30,24729.94921875,24786.05078125,24711.75,24759.05078125,24759.05078125,728
2022-04-07 10:00:00+05:30,24746.55078125,24775.849609375,24720.0,24770.0,24770.0,478
2022-04-07 10:15:00+05:30,24788.55078125,24828.25,24769.599609375,24790.0,24790.0,848
2022-04-07 10:30:00+05:30,24796.19921875,24796.5,24682.099609375,24759.5,24759.5,668
2022-04-07 10:45:00+05:30,24744.0,24800.0,24715.80078125,24751.30078125,24751.30078125,509
2022-04-07 11:00:00+05:30,24751.30078125,24846.650390625,24738.05078125,24816.94921875,24816.94921875,721
2022-04-07 11:15:00+05:30,24816.150390625,24880.0,24800.0,24880.0,24880.0,691
2022-04-07 11:30:00+05:30,24880.0,24882.25,24828.900390625,24882.25,24882.25,650
2022-04-07 11:45:00+05:30,24866.44921875,24924.94921875,24858.80078125,24910.150390625,24910.150390625,878
2022-04-07 12:00:00+05:30,24925.0,24942.05078125,24891.900390625,24929.94921875,24929.94921875,959
2022-04-07 12:15:00+05:30,24920.0,24989.900390625,24907.94921875,24960.0,24960.0,508
2022-04-07 12:30:00+05:30,24962.19921875,24995.0,24951.099609375,24973.75,24973.75,692
2022-04-07 12:45:00+05:30,24973.69921875,24979.30078125,24891.0,24918.30078125,24918.30078125,448
2022-04-07 13:00:00+05:30,24910.25,24920.099609375,24855.55078125,24889.0,24889.0,700
2022-04-07 13:15:00+05:30,24909.19921875,24950.0,24879.19921875,24897.69921875,24897.69921875,774
2022-04-07 13:30:00+05:30,24897.69921875,24940.0,24821.94921875,24940.0,24940.0,1630
2022-04-07 13:45:00+05:30,24940.0,24950.0,24879.0,24908.69921875,24908.69921875,1529
2022-04-07 14:00:00+05:30,24908.0,24947.0,24830.0,24849.19921875,24849.19921875,1465
