Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-08 09:15:00+05:30,1475.5999755859375,1483.4000244140625,1453.050048828125,1453.1500244140625,1453.1500244140625,123717
2022-04-08 09:30:00+05:30,1453.25,1459.25,1450.0,1458.25,1458.25,120599
2022-04-08 09:45:00+05:30,1458.3499755859375,1459.4000244140625,1456.0,1457.0,1457.0,1095312
2022-04-08 10:00:00+05:30,1457.0,1459.800048828125,1453.300048828125,1458.449951171875,1458.449951171875,1601832
2022-04-08 10:15:00+05:30,1457.5999755859375,1458.550048828125,1447.800048828125,1450.9000244140625,1450.9000244140625,156490
2022-04-08 10:30:00+05:30,1451.199951171875,1452.699951171875,1448.0,1449.25,1449.25,81787
2022-04-08 10:45:00+05:30,1449.800048828125,1454.699951171875,1449.199951171875,1454.300048828125,1454.300048828125,52797
2022-04-08 11:00:00+05:30,1454.6500244140625,1454.9000244140625,1448.050048828125,1449.199951171875,1449.199951171875,78028
2022-04-08 11:15:00+05:30,1448.550048828125,1449.300048828125,1440.050048828125,1442.0,1442.0,186092
2022-04-08 11:30:00+05:30,1442.5,1445.25,1442.0,1444.0,1444.0,67882
2022-04-08 11:45:00+05:30,1444.199951171875,1446.4000244140625,1442.75,1445.6500244140625,1445.6500244140625,148923
2022-04-08 12:00:00+05:30,1445.3499755859375,1451.8499755859375,1445.3499755859375,1450.4000244140625,1450.4000244140625,167355
2022-04-08 12:15:00+05:30,1450.0,1453.4000244140625,1449.1500244140625,1451.949951171875,1451.949951171875,102956
2022-04-08 12:30:00+05:30,1451.699951171875,1452.25,1450.0,1450.449951171875,1450.449951171875,59521
2022-04-08 12:45:00+05:30,1450.8499755859375,1450.9000244140625,1448.0,1448.050048828125,1448.050048828125,71376
2022-04-08 13:00:00+05:30,1448.050048828125,1452.699951171875,1447.050048828125,1451.449951171875,1451.449951171875,64912
2022-04-08 13:15:00+05:30,1451.5,1453.9000244140625,1451.0,1452.5,1452.5,49890
2022-04-08 13:30:00+05:30,1452.5,1456.949951171875,1452.0,1452.0,1452.0,94553
2022-04-08 13:45:00+05:30,1452.0999755859375,1454.949951171875,1451.949951171875,1454.5,1454.5,63866
2022-04-08 14:00:00+05:30,1454.5,1458.0,1454.1500244140625,1456.050048828125,1456.050048828125,67882
2022-04-08 14:15:00+05:30,1456.449951171875,1456.6500244140625,1453.0,1453.9000244140625,1453.9000244140625,60074
2022-04-08 14:30:00+05:30,1454.550048828125,1456.9000244140625,1453.699951171875,1455.9000244140625,1455.9000244140625,48117
2022-04-08 14:45:00+05:30,1455.75,1456.5999755859375,1453.800048828125,1456.550048828125,1456.550048828125,93404
2022-04-08 15:00:00+05:30,1456.5,1457.6500244140625,1446.0,1446.1500244140625,1446.1500244140625,248324
2022-04-08 15:15:00+05:30,1446.1500244140625,1452.0,1445.3499755859375,1448.75,1448.75,283529
2022-04-11 09:15:00+05:30,1450.300048828125,1462.3499755859375,1436.5,1445.050048828125,1445.050048828125,167083
